tournamentName,tournamentDate,gameNumber,blackPlayerName,blackPlayerRank,whitePlayerName,whitePlayerRank,result,resultDetail,transcript,comment
Championnat des Pays-Bas,2012/01/01,13,Hoetjes Tim,,Hobo Roel,,A,,f5d6c4d3c5f4e3f3c2b4b3c3d2e2c6b5e6d1f6c1g4c7a5a6a7b6a4d7e7g3d8f8c8e8g8f7f1e1b1h3g5g7h5g2f2b7h4h6g6h8h7h2a8b8h1g1b2a1a2a3,
Championnat des Pays-Bas,2012/01/01,14,de Graaf Jan C.,,Hobo Roel,,A,,f5d6c3d3c4f4f6b4f3e6e3g5g6g4h4h5h6g3h3f7f8f2d2c2e7d7c8g7c7c6b6d1f1h7c5b5a5e2a4d8e8a3b3a6b7a2e1g1c1g2h1h2g8h8b2a7a8b8a1b1,
Championnat des Pays-Bas,2012/01/01,15,Hobo Roel,,Fransen Martin,,A,,f5d6c4d3c3f4c5b3c2e3d2c6b4a3b5a4a6b6g4f3f2e6f7e7a5a7f6e2b2g3g5g8e8d7c8d8c7b7g6h3f8g1f1a1a2b1e1h5h1c1d1g2h2h7h8g7h4b8a8h6,
Championnat des Pays-Bas,2012/01/01,16,van Heere Mark,,Helmes Jiska,,A,,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6a6f7h5g4e7c8e8h6h3h4h7g6c2d2e1d1c1d8b8f8g8c7h2f3e2g2b7a8a7h8h1b2a2a1b1g7f2f1g1,
Championnat des Pays-Bas,2012/01/01,17,Praseptyo Linda,,van Heere Mark,,A,,f5f6e6f4e3c5c4d3f3e2f2g3g4g5c2b4d2c3g6d6h5d1c1f1e1b1c7h4h3g1c6c8b6d7b5f7e7f8a4b3a3g2h1b2d8e8a1a2g8h8h6h7h2g7a7a6b8a8b7a5,
Championnat des Pays-Bas,2012/01/01,18,Hoetjes Tim,,van Heere Mark,,A,,f5f6e6f4e3c5c4d3c3f2e2d6c6b5d7e7b6a6c7c8a4a5d8e8a7f3b4e1g5d2c2b3f8g8g4g6f7h5d1b8g3h3h6h4g7h8h7c1g1a3a2b2a1b1f1g2h2b7a8h1,
Championnat des Pays-Bas,2012/01/01,19,Kortendijk Albert,,van Heere Mark,,A,,f5f6e6f4e3d6g6g5e7d3g3g4h3f3h5h4f2h6e2h2c2f7c4f1c6c5b5a5d7b6b4d8e8c8c7f8g8b7a4e1g7d2c3b1a8b8a7a3c1d1b3a2b2a1h7h8g1a6g2h1,
Championnat des Pays-Bas,2012/01/01,20,Helmes Jiska,,Hoetjes Tim,,A,,f5d6c5f4e3c4e6f6d3c6b3f3g4e2d2b4g3d1c1b1e1f1c3c2b6a3c7d7d8g5f2b5h6g1f7e7a5a7e8h3a2a1b2g7g6f8h7h8g8h5h4c8a4a6b8a8b7h2g2h1,
Championnat des Pays-Bas,2012/01/01,21,Helmes Jiska,,van Gimst Anja,,A,,f5d6c5f4e3c6d3f6e6f3c4d7c7e2d8c2d2c1e1b5b4b6d1a3b3f2b1c3a6a5f7e7e8f8g8b8g7g5h5h4h3f1g1g6h6g4b2a7g3g2h1h2c8h8h7b7a8a1a2a4,
Championnat des Pays-Bas,2012/01/01,22,Helmes Jiska,,Steentoft Benkt,,A,,f5d6c4d3c5f4e3f3g4g3e6c6d7g6g5h5h3h6c2e8c8e7f8c7d8d2b5b3f6d1h4h2c3b4a3a5b8g7f7b6f2e1e2f1h8g2b2b1a2a4a1g8h7a8h1g1c1b7a7a6,
Championnat des Pays-Bas,2012/01/01,23,Aubroeck Patrick,,de Graaf Jan C.,,A,,f5d6c3d3c4f4f6f3g4g3c5b3d2e3c2c6e6e7e2f2g5h3h4f7g6h6h2b5f1e1d1b4a3c1b1h5h7g2a4a2a6a5a1b2b6b7c7c8d7d8a8a7b8g7g8e8h8f8g1h1,
Championnat des Pays-Bas,2012/01/01,24,Praseptyo Linda,,Hoetjes Tim,,A,,f5d6c4d3e6f4e3f6c5f3g5c6g4g3c2d2f2e2c3e1d1b5b6a6f1h5h6h3g6f7f8b4e7d7b3e8d8c8b8g7c7c1b1g2h8g8h7a8h4g1h1h2a5b7a7a4a3a2b2a1,
Championnat des Pays-Bas,2012/01/01,25,Kortendijk Albert,,Praseptyo Linda,,A,,f5d6c3d3c4f4f6f3e6e7d7g6g5c5b6c6b5c7f8b4e8d8c8h6d2e2e3b3a4c1g4h5h3g3h2f7f1e1g8c2f2h4h7a6a3a7a5a2b2a1b1d1g2h1g1h8b8b7a8g7,
Championnat des Pays-Bas,2012/01/01,26,Steentoft Benkt,,Praseptyo Linda,,A,,f5d6c3d3c4f4e3f3g4g5f6g3e6b4f2d7g6e7b3c5h3h6a4f1h4h5h7e2d2c1e1d1b6b5a5c2f7c6f8c7d8a2b7e8g2c8a3h1g1h2a1h8b8a7b1g8a6a8g7b2,
Championnat des Pays-Bas,2012/01/01,27,Praseptyo Linda,,Ilbrink Jarl,,A,,f5f6e6f4e3c5c4d7c6d2e8c3d3d6g5c8c7b3g4g6f3h5f2f1e2e1g3h4b4a5f7f8d8b5a3e7b6a6c2a4d1a2b7c1b8a8a7h7g7h2h3h6a1b1b2g1g2h1h8g8,
Championnat des Pays-Bas,2012/01/01,28,van Gimst Anja,,Hoetjes Tim,,A,,f5d6c5f4e3c4d3e6f6g5d7e7c3c6b5a5b6f3b4e2f2f1g3g4c7c8h4h5h6a6d2g6h7h2d1d8f8f7g7g2e8c1c2a4b3a3h1h3b8h8g8a8b1e1g1b2a1a2a7b7,
Championnat des Pays-Bas,2012/01/01,29,Hoetjes Tim,,Fransen Martin,,A,,f5f6e6f4e3d6g4d3c3g3g5f3c4e2d2b4b5f2g6c1d1h5h6h4h3e1c2a6a4a5a7c5b3a2f7e7g1f8c7c6b6d7c8b2b7h7h8a8a3b8g8g7e8d8a1b1f1h2g2h1,
Championnat des Pays-Bas,2012/01/01,30,Sneek Marcel,,van Gimst Anja,,A,,f5d6c3d3c4f4c5b4b5c6b3e6f3g5f6e3f7c2c7g3h4c8g4h6g6d7b6h3h2e7c1f8d2f2e1d1e2f1g1h5h7b2g7a2a4h8g8h1g2a5a1a3a6b1e8d8b7a7a8b8,
Championnat des Pays-Bas,2012/01/01,31,Ilbrink Jarl,,van Gimst Anja,,A,,f5d6c3g5e6f4f6d7e7g6c5e3f7f8h6c4h5g4e2d3f3e8b3c6c8b4c2c7a5a3b8d2b6c1d1b5a6e1f1g1b2a4f2a1b1a7d8a8b7a2h1g7g8h8h7h4h3h2g3g2,
Championnat des Pays-Bas,2012/01/01,32,de Graaf Jan C.,,Fransen Martin,,A,,f5d6c3d3c4f4e6f6e3c5c6b5d7e7b6b3f8c7a4e8d8a5a6b4f3c2e2d2f2e1f1g3b1b8c8g8h3c1d1g2h1a2g1h2h4b2a1g4a3b7a8a7h8h5h6g5f7g7g6h7,
Championnat des Pays-Bas,2012/01/01,33,Sneek Marcel,,de Graaf Jan C.,,A,,f5d6c3d3c4b3c5b4b5c6b6e6d2a5e7a6d7e1a3a4a7c2c7c8d8e8b7f7f6a8b2e3f4e2b8g6h6g5d1g7h5g4h8h7h4g3g8f8h3f3g2h1f2h2g1b1c1f1a1a2,
Championnat des Pays-Bas,2012/01/01,34,Steentoft Benkt,,de Graaf Jan C.,,A,,f5d6c3d3c4f4e3f6g5g3c5h6f3f2h3h4g4c2e2e6f1h2c7g2h1g1e7d8f8d7f7g6d2b3b4h5h7d1c8e8a3g7h8g8b1c6e1c1b5a1b6a7a6b7a8b8b2a2a4a5,
Championnat des Pays-Bas,2012/01/01,35,Fransen Martin,,Kortendijk Albert,,A,,f5d6c5f4e3c6d3f6e6d7g4g3g5h4h2b4h6c3c4b3b5f2a4a3a2d2e2f3c1a5a6b6c2h3h5d1e1g2a7g6d8c7h1c8b8e7h7b2b7g7e8f8h8g8f7f1g1a8a1b1,
Championnat des Pays-Bas,2012/01/01,36,Kortendijk Albert,,Sneek Marcel,,A,,f5f6e6f4e3d6g6f3g5d3f7g3d7e7c6c5e8c7c4d8g4f8b5b6a6b4a3h3h4h7c3b3c2d1c1b1a2b7g7a4a5h8g8h6h5a7a8b8c8b2f2e2a1f1d2e1g2g1h1h2,
Championnat des Pays-Bas,2012/01/01,37,Ilbrink Jarl,,Kortendijk Albert,,A,,f5d6c3d3c4f4c5b3c2b4e3e6b5f6g4d2c1a6g5f2e2b6a3d1e1f1f3g6a4h5a5b1d7e7f8h3h4h6g3f7g2e8d8c6c7a2b7g7g8h8h7a7h2h1b2a1g1a8b8c8,
Championnat des Pays-Bas,2012/01/01,38,Fransen Martin,,Ilbrink Jarl,,A,,f5d6c5f4e3c6d3f3e6f7g4g5f6e7h5g3f2b5h2e2f1g6d2e1d1c1b1c2c4h6h7h3h4g2b3c3b4a4g7a2a3b2a1g8a6b6a5a7b7b8a8c8d8c7d7g1h1h8f8e8,
Championnat des Pays-Bas,2012/01/01,39,Sneek Marcel,,Steentoft Benkt,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4b5a3e2a4d1g3a5a6b6f3c1e7d7f1f8a7g6f6e6f7e8h6g5h5e1f2g4c7h3h4h7g2a2a1h1b1c8d8b7h2g1b2h8g8g7b8a8,
Championnat des Pays-Bas,2012/01/01,40,Ilbrink Jarl,,Sneek Marcel,,A,,f5f6e6f4e3d6g4h3c4g3g5f3h4e2d2c3h2d3d1f1f2c1b1g1c6c5b4b5b2c2b3a4a6a5a3b6a7h6b7d7c7e7f8e8d8g6f7h5h7a8e1a1a2b8c8g8g7h8h1g2,
Championnat des Pays-Bas,2012/01/01,41,Steentoft Benkt,,Ilbrink Jarl,,A,,f5f6e6f4c3c6c5d7e7d6f7d8e8f8g5g6f3h6g3b4c8b8c7c4g4b6b3h3a4d3b5a6a5c2d1e2f2c1h4h5f1e3d2a3g2h1h2g1g7e1g8h8h7b1a1b2a2b7a7a8,
Championnat du Danemark,2012/01/01,1,Vallund Henrik,,Feldborg Karsten,,A,,f5f6e6f4e3c5c4e7b5e2f3f2g4g5g6h3h4g3d2d3d7c3d6h5b4c2d1c1b1c6e8c8f7b6d8c7b8h6e1a5a4b7f1g2g7h8a6a8a7f8g8b3a2a3h1a1h7g1h2b2,
Championnat du Danemark,2012/01/01,2,Feldborg Karsten,,Vallund Henrik,,A,,f5f6e6f4e3c5g5d3d6f7c4e2c6f3g4g3e7e8d7c3f2e1d2b6c2d1b4a4b3a3c1b1a6h6h4d8h3c7f8a5c8a7b8g6h5h7b7g7b5h2g2f1h1g1g8a8h8b2a2a1,
Championnat du Danemark,2012/01/01,3,Vallund Henrik,,Badsted Palle,,A,,f5d6c4d3c5f4e3f3c2c6e6b6b5d2e7d7g4c3b4c7d8a4c8g3f6h4d1e1f1e2b3a3a6a5a2c1b1b7g5f2h3g2h5f8f7g8b2g6h6e8h8b8a8a7h1g1h2a1g7h7,
Championnat du Danemark,2012/01/01,4,Vallund Henrik,,Aagaard-Hansen Jens,,A,,f5d6c3d3c4f4e3f3e6f6c7e2f1c5c6d7f2b6d8e8f8c8b8b5b4a4a3d2e1d1c1c2a5a7e7b3a2b2b1f7g8g2a1g1h1h2h3g4h5h4a6h6g5b7a8g6g3g7h7,
Championnat du Danemark,2012/01/01,5,Maartensson Mikael,,Vallund Henrik,,A,,f5f6e6f4g5e7e3f3d3e2g4g3g6c6d2h6f7h3h4h5e1c4c5b5f2e8d8c8f8g8b4d7d6c7a5b3c3f1g2d1b6h1h2c2g7a6a7a3b7h8h7g1a4a8b8b2a2a1b1c1,
Championnat du Monde,2012/01/01,1,Okamoto Kazuki,,Takanashi Yusuke,,A,,f5d6c3d3c4f4f6f3e6e7c6g6g5f7g4h5d8c5h3e3h4h6h7e8d7c8c2d2d1b5g3e2b3c7g8b4a4a3b6a5a6a7b2e1c1f2f1a1a2b1a8g7b8b7f8g1g2h8h2h1,
Championnat du Monde,2012/01/01,2,Takanashi Yusuke,,Okamoto Kazuki,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f3e7b6g4c6g3h3f2h6d2c2e2c7b3e1d1a3b4f1b5a4a5a6c8f7h4f8g6d8h2g2b8b7e8a8a7h7h1g1h5g7b2b1a1a2c1g8h8,
Championnat du Monde,2012/01/01,3,Kurita Seiya,,v/d Biggelaar Nicky,,A,,f5d6c3d3c4f4f6f3e6e7d7c5c6g6d8c7c8f7g8b3e3d2g5h6g4g3c2b5b4a4a6a5f2c1d1e1e2f1b6g7h4f8e8h5h2h3h8h7g2a7a2h1b7b8a8a3g1a1b2b1,
Championnat du Monde,2012/01/01,4,Kurita Seiya,,Takanashi Yusuke,,A,,f5d6c5f4e3c6d3f6e6d7g3c4f7f3e7e8c8c7b4g4g5f8g6b3g7f2d2c3e2a3b5b6e1h8b7h6c2h5a6a4b8h4a5a8d8a7h3h2h7g8h1g2g1b2a1f1d1a2b1c1,
Championnat du Monde,2012/01/01,5,Takanashi Yusuke,,Kurita Seiya,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7h6c5c6d8e3b6g4b4b5h3h4g3g5e8c8c7a6d2a3e2b8b3c2a4a5c1f2g7f1e1b7h7h5a8a7g8h8g1h2a2b1a1b2d1g2h1,
Championnat du Monde,2012/01/01,6,Kurita Seiya,,Takanashi Yusuke,,A,,f5d6c3d3c4f4c5b3c2e6b4f3e3e2g4d2g3f2c1d1f6b6d7a3c7b5a4a5b2g6g5c6b1e8d8c8f7h6h5a1a2e7b8a8b7g7a6h7e1f1g1h1g2h2h8a7h3g8f8h4,
Championnat du Monde,2012/01/01,7,Okamoto Kazuki,,v/d Biggelaar Nicky,,A,,f5d6c3d3c4f4f6f3e6e7f7c5e3e2g4d2f2g6c7g3g5h3h5h4h6b5b3f8c6e1h2d7b6a3c8d8b4a6f1g1a5g7c1b8d1b1c2b2a7g2e8a4a8b7h1g8a1h7a2h8,
Championnat du Monde,2012/01/01,8,v/d Biggelaar Nicky,,Okamoto Kazuki,,A,,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6c3b5g4c7c8e8d8f3d2c1f8h5e2d1f1g5e1g1f2c2a3a5b2g2a6g6h1a1b1f7a4e7g8g7h8a2h2a7h3h4h6h7b7b8a8,
Championnat du Monde,2012/01/01,9,Stenberg Veronica,,Yamanaka Mami,,A,,f5d6c3d3c4f4e3f3e6f6g4e2d2c5g3b4e1c2b3d1c1a2b5a5b6c7c6f2g5f1g1g6e7h4h3h6d7h5g2d8f7g8f8e8a7b2a1b1a3b7c8a4a8h1h2b8h8h7g7a6,
Championnat du Monde,2012/01/01,10,Takanashi Yusuke,,Okamoto Kazuki,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f3e7b6g4c6g3h3f2h6b5a6b4b3h5h4e2d2c1f7c2g6g8c7g7d8f8e8b8f1c8e1d1b1a3a5a4b7h7h8a8a7g1h1b2a1a2g2h2,
Championnat du Monde,2012/01/01,11,v/d Biggelaar Nicky,,Takanashi Yusuke,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7g8b3e3d2g5h6h4b4g3h3e2f1h5f2c1b6e1g4a6b7b5c2a4a5a3d1g1g2b8e8f8a8a7h8h1h2h7b2a1a2b1g7,
Championnat du Monde,2012/01/01,12,Takanashi Yusuke,,Kurita Seiya,,A,,f5d6c3d3c4f4c5b3c2e3d2e1d1c1g4c6b4f3e6a4f2f7e7e2b5h4f1g1g3g5h3f6c7e8d7h2h6g6a2a3a5d8c8b8g8a6a7b6h5h7b7g7h8f8a8g2h1b2a1b1,
Championnat du Monde,2012/01/01,13,Nowak Dominik,,Takanashi Yusuke,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g3g4e2e6d7e7h4f3f2f6g5c1c7e8b5b6f8f7d8g6h7h3h5d1a7b8g8a6a5a4a2h6h2g2e1b2f1g1b1a1h1a8b7c8h8g7,
Championnat du Monde,2012/01/01,14,Sperandio Roberto,,Takanashi Yusuke,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7h6c5c6d8e3b6g4b4e8g5c8c7b5a5a3f2a4h5h3h4e2b7a8b8g1c2d2c1b3e1a7a6d1f1g2h1h2g3g7b1a1h7h8g8b2a2,
Championnat du Monde,2012/01/01,15,Caspard Emmanuel,,Takanashi Yusuke,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d2f7c7f3a5d7e8b6f6e3f8c1g5h5e7a3e2g6d1e1g4c8d8g8b7h3f2f1g3h4h7a4a2a6b2g2h1a1a8g7g1h2b1b8a7h8h6,
Championnat du Monde,2012/01/01,16,Takanashi Yusuke,,Leader Imre,,A,,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2g4e3c8e8c5d8c6b8f8g8c7b4b5a6a3a5f2h6d1b6b7h5c2e1d2b3f1b1c1g1g2h1h2h3g7a8a7b2a2a4a1g3h4h8h7,
Championnat du Monde,2012/01/01,17,Borassi Michele,,Takanashi Yusuke,,A,,f5d6c3d3c4f4f6f3e6e7c6g6f8f7g5g4h4h5h6d7f2e3d2b6c5e8d8c7b5c8b8g3a6f1g8c1c2b7d1e1e2h3a8h7g7b4b2b3a3a1h2h8g1a7g2h1b1a2a4a5,
Championnat du Monde,2012/01/01,18,Takanashi Yusuke,,Odegard Martin,,A,,f5d6c3d3c4f4f6g5e6c5f3f7e7f8e3g6h5e2d2b4a4g3g4f2f1e1d1g2c6h3h1g1h2h4c7b5h6d7a5b6c8d8e8b8a6g7h8c2b3h7g8b7a8a3b2c1a1a7b1a2,
Championnat du Monde,2012/01/01,19,Takanashi Yusuke,,Delaunay Arnaud,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f3e7b6b5c6b4c7b3a6c2d8a5f8c8a4e8b8a3a2g6e2d2f2g3d1a7a8b7b2a1b1c1e1g1f7f1g4h5h7h6h4g7h8g8h3g2h1h2,
Championnat du Monde,2012/01/01,20,Takanashi Yusuke,,Sury Bartlomiej,,A,,f5d6c3d3c4f4f6g5e6c5f3e3g4b5b4f7h4g3d2h3g6h6c6d7h2a3a6h5h7a4e7f2e8c2e2g8f8d8e1g1f1d1c1b1b2g7h8g2c8a1b6a7a8b7a5b3a2c7b8h1,
Championnat du Monde,2012/01/01,21,Tanida Kunihiko,,Takanashi Yusuke,,A,,f5d6c3d3c4f4f6f3e6e7d7g6g5c5b6f7e2c6b5c7e3g3h6h4h5g4c8b4a5a3b3f2f8d1d2h7e1f1g8d8e8b7h2c1g1c2b1a7b2g2g7b8a8a6a4h8a2h3h1a1,
Championnat du Monde,2012/01/01,22,Rybarik Ivo,,Takanashi Yusuke,,A,,f5d6c4d3c5f4e3f3g4g6e6c3d7g3d2f6g5e2e1c2b3e7e8h4f2h3d1f1g1b4f7c7c6b5a4a6h6h5h2c8a3d8f8c1b1g8b6a7b8a8b7g7h7h8a5b2a2a1h1g2,
Championnat du Monde,2012/01/01,23,v/d Biggelaar Nicky,,Okamoto Kazuki,,A,,f5d6c3d3c4f4f6g5c6e3d7c5e6d8g4f3b5b6c2f7c7e7c8g6e8d2d1a5b4e2b3a3f1a4f2f8g3b8h5c1h6g7b2a1b1e1g8h8h7g2h2b7a7h3h4a6a8h1a2g1,
Championnat du Monde,2012/01/01,24,Okamoto Kazuki,,Kurita Seiya,,A,,f5d6c4d3c3f4f6f3e6e7f7c5b6g6g5b5b3c6a6e8d2b4a5h6g3h3e3g4c7f2e2e1h5d7h4c1f8b8g7h8c8a4g8h7d8a7a3b7a8c2g1f1g2b2b1h1h2a1a2d1,
Championnat du Monde,2012/01/01,25,Nowak Dominik,,Okamoto Kazuki,,A,,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6b5a5g5d2c1f2e2f1e1f3a3a4g6a2h3h4h5g3a7e7d7f7f8d8e8c7b8g8b7h7g2d1g1h1a6h2h6c8h8g7a1a8b1b2,
Championnat du Monde,2012/01/01,26,Kashiwabara Takuji,,Okamoto Kazuki,,A,,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6g6f2b5d2d1c7e2f3g5g3d7d8a3a6g1e7f7h5e8c8h3f8g7e1f1h8a4b1h4h2g2a2a1h1c1b2h6b7a7a5g8h7a8b8,
Championnat du Monde,2012/01/01,27,Okamoto Kazuki,,Sperandio Roberto,,A,,f5f6e6f4e3c5g6f3g5d3d6g4h3c7c6d7b5b4g3f7e7f8c4b3a3a5a4a6a7b6c8d8b7a8b8a2c2e2f2c3d1h6e8h5h4d2h7c1g7e1f1g1g2h1h2h8g8b1b2a1,
Championnat du Monde,2012/01/01,28,Leader Imre,,Okamoto Kazuki,,A,,f5d6c3d3c4f4f6g5e3f3g6e2h5c5g4d2f2b5e6g3h4f1d1c2c1e7b3h3h2f7e1b1b4g1a6a4a5a3d7b2g2b6c7c6b7e8d8h1a1a2f8h6h7b8c8g8a7a8g7h8,
Championnat du Monde,2012/01/01,29,Okamoto Kazuki,,Borassi Michele,,A,,f5d6c3d3c4f4f6g5e6d7c7g6e3c6c5b6f7f3g4b5e7c8b4f8h5e8h6g3f2a3h4b3a4a5d8h2g7h8h3h7g8e1f1g1d2c2a6a7b7a8b8e2c1b1a1b2a2d1h1g2,
Championnat du Monde,2012/01/01,30,Okamoto Kazuki,,Odegard Martin,,A,,f5d6c3d3c4f4c5b3c2d1a3c6b4e3b5b6d2a5e2f1e1e6f3f2g3h3g2g4a7c7g1h1c1b2a2b1a1h5g5h6g6d7d8a4h2h4a6h7b8c8e8e7f8f7f6b7h8g8a8g7,
Championnat du Monde,2012/01/01,31,Voracek Miroslav,,Okamoto Kazuki,,A,,f5d6c5f4d3e3g4g5e6c4g3c6f3c2c3f6c1g6h6d2e2f2b4f1b5b6d1e1g1a5f7f8d7c7a4a3a6a7c8e8e7h5h4h3g8h8h2g7g2d8b8b3b2a1b7a8b1a2h7h1,
Championnat du Monde,2012/01/01,32,Okamoto Kazuki,,Tanida Kunihiko,,A,,f5f6e6f4e3d6g4d3c3h3c4g3g5g6e7d7h5f3h4h6c6e8c7b8f7f8g7b6e2f2f1c5g8d2c2h8h7b4b3d1e1b5c1a3a5b2a1a6g2h1g1h2a4a2b1c8d8b7a7a8,
Championnat du Monde,2012/01/01,33,Okamoto Kazuki,,Schotte Tom,,A,,f5f6e6f4g4e7f7g5e3d3h5g6f3d6d8f8d7g8c4e2f2c3c6h4h3h6h7b4g3d2e1g1f1c5c7d1e8c8c1b1c2b3b7b5b6a5a7a6a8b8h8g7b2a4a3h2h1a1g2a2,
Championnat du Monde,2012/01/01,34,Okamoto Kazuki,,Bach Gunnar,,A,,f5d6c3d3c4f4c5b3c2f6a3b5b6e3a6b4c6d2a4a5e7d7e6c7d8c1g6f8e8c8g4g3g5f7f2h3e2f3h4d1e1b2b7a8a7a2h2h6b8h5h7f1a1g2h1b1g7g8h8g1,
Championnat du Monde,2012/01/01,35,Kurita Seiya,,v/d Biggelaar Nicky,,A,,f5d6c3d3c4f4c5b3c2b4c6d2e6b5a5a6a7b6c7g5a2c1e1e2f1c8f3e3g6d7f6g4f2f7e7d8h3h4h5h6h7g3d1g2e8a4b7g1a3a8b8a1h1h2g7h8b1b2g8f8,
Championnat du Monde,2012/01/01,36,Nowak Dominik,,v/d Biggelaar Nicky,,A,,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7f7b6c8e7f8f3g5h5g4h4h3g7g3g6f2e2e1d2d1g1b2f1a3g2h1h2a7a1c1b1g8h8h6h7a2e8d8a8b7b8,
Championnat du Monde,2012/01/01,37,v/d Biggelaar Nicky,,Kashiwabara Takuji,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8b6e3f8f7b5g5g3g4f2b4h4h5d2a4e8g8a3a5h6e1b3e2c1d1f1g7c2h3a6b2h2g1h1g2a2a1b1a7b7h7h8a8b8,
Championnat du Monde,2012/01/01,38,v/d Biggelaar Nicky,,Sperandio Roberto,,A,,f5f6e6f4e3c5c6d6e7f7c3f3c4f8g4g3g5h4h3d3d7g6h5c7h6e2d2b3b4b6c2a3d1c1c8d8b5a4b7g7a5h7h8g8b1f2e1a8b8g1e8a6f1a7h1h2g2b2a1a2,
Championnat du Monde,2012/01/01,39,v/d Biggelaar Nicky,,Caspard Emmanuel,,A,,f5f6e6f4g6d6e3f3g4d3g3h3c6e7c3c4c5h4d7g5f8h7h5h6f7c8d8c7b6b7b5e8d2g8a8b4a5e2b3c1e1d1b1g7f2a4h8b8a6a7a3c2f1b2h2g1h1g2a2a1,
Championnat du Monde,2012/01/01,40,Leader Imre,,v/d Biggelaar Nicky,,A,,f5d6c3d3c4f4f6f3e6e7d7c5c6g6f8c7c8b4e3e2d2f2b3b5c2d1g5h6g4g3c1e1f1b6a6a5a4a2a3a7f7g7h8g2h1g1h2b2h3h4h7b7h5g8e8d8a8b8a1b1,
Championnat du Monde,2012/01/01,41,Borassi Michele,,v/d Biggelaar Nicky,,A,,f5d6c3d3c4f4f6f3e6e7c6g5d2d7f7b6c7c5e3e8c8g6g4f8h5d8g8e2b4c1b8b5a4h3h6a3b3a6a5g3c2b7e1d1b1f2a8a7f1g2h4g1h2a1a2b2h7h8g7h1,
Championnat du Monde,2012/01/01,42,v/d Biggelaar Nicky,,Fronmark Marcus,,A,,f5f6e6f4g5d6e7g4f3g3e3f7h4f8h3g6c3f2h7d2e2d3f1b4c1g2c2g1e1d1h1h2g7h6h5h8c5c4c6b5b3a3d7b6e8b1c7c8d8b7a1b2a8b8g8a7a6a5a4a2,
Championnat du Monde,2012/01/01,43,v/d Biggelaar Nicky,,Coello Alejandro,,A,,f5d6c3d3c4b3c6e6c7e3c5f6d7f4f3b5d2e2b6e7f8d8b4c2a3a6a5c8c1a4a7b1a1a2b2a8b7f2f1d1e1g1g2h2h1h3h4g3g4g7f7g8h8e8h7h6b8g5h5g6,
Championnat du Monde,2012/01/01,44,Huraphan Wachirapha,,v/d Biggelaar Nicky,,A,,f5d6c3d3c4f4f6f3e6e7c6g5d2d7g3g4f7c7d8c8f8b5b6e8b8c5e3b3a3a6b7c2d1e2e1f1h6f2h5c1a4b4g6h4b2a8h3g7h7g8g2h1g1h2a5a7b1a2a1h8,
Championnat du Monde,2012/01/01,45,Vallund Henrik,,v/d Biggelaar Nicky,,A,,f5d6c3d3c4f4e6b3d2c5b6b4c6e2b5a6c2d7a5e3c7c8e8a4d8f8a3a2f1g5f3f2g6g4e7b8g1e1d1a7h4h3h2f6h5h6h7g3g7f7g2h1b7a8b2a1b1c1g8h8,
Championnat du Monde,2012/01/01,46,Kurita Seiya,,Nowak Dominik,,A,,f5f6e6f4g5e7f7c5f3g3h3h5d6e3g4g6h4h2d2c7h6h7d8f8c4e2c6d7g7c1d3c2c8b3b4a4c3b6a3a2a6b2b5a5a1b1d1e1f1h8f2g2e8b8g1h1g8b7a8a7,
Championnat du Monde,2012/01/01,47,Kurita Seiya,,Kashiwabara Takuji,,A,,f5d6c3d3c4f4f6f3e6e7f7c5e3e2g4d2f2g6c7g5g3h4h6f8c6d7d1h5h3e1c1f1c2b1c8d8h7b3a3b5a5a6b6a7a4a2b4b2b7a8b8h2h1g7g2g1a1h8g8e8,
Championnat du Monde,2012/01/01,48,Kurita Seiya,,Sperandio Roberto,,A,,f5f6e6f4g5e7f7d6c6d7c8d8c5g4c3c4e8b5c7h5e3d3d2f2g6e2c2b3f3g3h6h7f1e1c1d1b6a6b4a3h3h2h1g1g2f8b1a1b7b2g8g7h8h4a2a7a4a5b8,
Championnat du Monde,2012/01/01,49,Leader Imre,,Kurita Seiya,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4e8d8c5b4c6b5b6e3c7c8e2d2h5g4h3g3h2f1a5a4a3b3f2g8a2a6a7g7b7g2d1c1h1c2g1e1b1a8b8a1b2h8h7,
