tournamentName,tournamentDate,gameNumber,blackPlayerName,blackPlayerRank,whitePlayerName,whitePlayerRank,result,resultDetail,transcript,comment
Grand Prix de France,2013/01/01,19,Andriani Bintsa,,Delaunay Arnaud,,A,,f5d6c4d3c5f4e3f3e2c2d2c3e6e1d1c1c6f2g4h5h3g5g3f6b3e7f8d7e8c8f7d8b8a3g1b6h6b4h4f1b1b5c7b2g6g7g2h7h8g8a1a8a6a7b7a5a4a2h2h1,
Grand Prix de France,2013/01/01,20,Delaunay Arnaud,,Margarit Eric,,A,,f5f6e6f4g6d6e3f3g4g5d3e2c6d7c5f7e7c4g3h4h5d8h3h7f8e8c8b5h6h2g8c7f2e1b8b7a8b6f1g1d2d1b3c3a7a6a5a3b4a4c2c1b2a2a1b1h1g2h8g7,
Grand Prix de France,2013/01/01,21,Margarit Eric,,Delaunay Arnaud,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a4b5b6a6a5a3e6e7d7f2e2d8d1g3g1f7h4f3c1a7g4g5c7e1f1f6c8e8h5h2h3h6g6g2b2b8g8a1a2b1a8f8h8h1g7,
Grand Prix de France,2013/01/01,22,Kashiwabara Takuji,,Juigner Arthur,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4g4h3g3h5h2d2c5c6b3e3c2f2c8a3e8b4e1g8b5a6c7d1e2d8h8h7a4h1g7b7b8g2c1a5b6a8a7b2a1a2f1b1g1,
Grand Prix de France,2013/01/01,23,Juigner Arthur,,Kashiwabara Takuji,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7g5b5c8b4b6f8e8b8e3d2a3a6a5e2f7g8f2h5h4h6g4h3g7g1c2h8c1d1f1g3h1e1g2b2b3h2a1a2b1a4h7b7a8a7,
Grand Prix de France,2013/01/01,24,Kashiwabara Takuji,,Andriani Bintsa,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3g4f6a6f3c7c1e2b6g5c8g3g6e7a5a3a4f2h4h5h6d1h3b1f7b2e8g7f1e1a1g1h1f8a2h7g2d7h8g8d8a7b7a8b8,
Grand Prix de France,2013/01/01,25,Andriani Bintsa,,Kashiwabara Takuji,,A,,f5d6c4d3c5b4c3d2b5c6b6e6a3a5c2e2b3c7a7f6e3g4d8f3d1a6a4f2e7d7e8f8g8b8f7b7f4g5g6g3e1c1b1f1g1b2h4h5h6h2a1a2a8c8h3h7g7h8g2h1,
Grand Prix de France,2013/01/01,26,Kashiwabara Takuji,,Margarit Eric,,A,,f5f6e6f4e3d6g4d3c3g3g5f3c4e2d2b4g6f2d1h5h6h3h4h7b5c1f1e1b1g2a4a6c6b6c5c2h1a3a5b3b2a1a2g1h2b7c7c8b8d8e8d7e7f8f7h8a7a8g8g7,
Grand Prix de France,2013/01/01,27,Margarit Eric,,Kashiwabara Takuji,,A,,f5d6c5f4e3c6d3f6e6d7g3c4f7g6e7c3g5f8b4e8b5h4c8d8g8g4h3c7b3f3f2e2f1b6d2a5b8g7a4a3h8h7a7c1h6h5e1c2b1a1a2b2a6d1g2a8b7h1h2g1,
Grand Prix de France,2013/01/01,28,Juigner Arthur,,Andriani Bintsa,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f8g5b6b5e3g4a5e8f7b4h6g8b7a4h3d2d1g7a3h4h5c2b3b2c1a1a2a6h8f2e2b1g3e1f1g1a8a7g2h1b8h7h2,
Grand Prix de France,2013/01/01,29,Andriani Bintsa,,Juigner Arthur,,A,,f5d6c4d3c5b4b5c6c3e3d2f4c7b3e6a6a4d7a3e1c8f7e7f6g6d8e8f8g8h6c2b1g5b7b6a5g3a7h5h4b2g4f3h7c1d1e2f1f2g1a8b8g2h1g7h8h3h2a2a1,
Grand Prix de France,2013/01/01,30,Juigner Arthur,,Margarit Eric,,A,,f5f6e6f4g5d6e3g6f7h5e7d7c6c5g4d3f3b6c8h4h6h7g3f8e8c4c7d2e2e1b5a5a6a7b4d8g8f2a4a3f1h3b8d1c1b7b3b2h2h1g7g1g2c2c3h8a8b1a2a1,
Grand Prix de France,2013/01/01,31,Margarit Eric,,Juigner Arthur,,A,,f5d6c5f4e3c6d3f3g4e2d2g6g3b5e6f6f7g5e7h3d7c4c3f2b4c7b3b6c8c1h6c2a4e8d8h5f8b7d1e1g1f1b1a5h4h7a8h2g2b8g7h1a7a6a1b2a3a2g8h8,
Grand Prix de France,2013/01/01,32,Andriani Bintsa,,Margarit Eric,,A,,f5f6e6f4e3d6c5d3c3f2f3e2c6c4b4b5d2c1g4g5e1h4f1a4e7f7g3b6d7d8b3e8a3a2c7c2a5a6b7h3g2d1h2a8a7b8a1g1h5h6h7g6f8g8c8h1b1b2h8g7,
Grand Prix de France,2013/01/01,33,Margarit Eric,,Andriani Bintsa,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b6d2e3b5a5g4g6f6g5c7d7f2f7d8a4e7d1a6f3e2f1g3e8c8f8h5b8e1a7h6h4h3c1a2g7h8h7g8g1g2h1h2a3a8b2b1a1b7,
Guangzhou Open,2013/01/01,1,Song Yan,,Chen Kai,,A,,f5d6c3d3c4f4f6f3e6e7d7g6g5h6e8c5c6f7d2c8c7b6e3f8b5a5g8b4b3e2g4h3a6d1a4c2g7a3a2h8d8b8f2g3f1e1h7a7a8b7c1b1a1b2g1g2h1h2h4h5,
Guangzhou Open,2013/01/01,2,Zhou Jian,,Zhao Jing,,A,,f5f6e6f4e3c5c6d6e7f7g4d3g5f8d7b6e8d8c4b5c8c7g8f3b8g6b3c3f2h5h4h3e2g3h6h7b4a4d2c1d1c2g2h1b1g1f1e1a6a1a5a7h2g7h8b7a8b2a2a3,
Guangzhou Open,2013/01/01,3,Qin Jingmin,,Dong Zhen,,A,,f5f6e6f4e3c5c4e7c6e2f3d3c3d2e1f2f1c1c2b4b5d6d7c8b6a5d8a6c7e8a3b1g5g6f8g8f7h5g1b8g3g4h3h4h6b2b3a2a7a8b7a4a1d1g2h1h2g7h8h7,
Guangzhou Open,2013/01/01,4,Chen Kai,,Lam Maverick,,A,,f5d6c3d3c4f4f6f3e6e7c6g6g5c5g4f7g3d7d2c7e3h4b5e2h6b6f1e1d1a4f8b4b3e8d8c8b8g7a3c1b1c2a5a7a6a2f2h5h3h2h1g1g2a1b2b7h8g8a8h7,
Guangzhou Open,2013/01/01,5,Li Zhonghong,,Chen Kai,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g4f3e6f7b5a4e2c1b6f6e7a7b1a1g5d1b2e1a2f1c7g3a6a5a8h4f8h6h5g6f2d7d8e8h2h3h7h8g8h1g2g7b8b7c8g1,
Guangzhou Open,2013/01/01,6,Chen Kai,,Tsoi Chun Yip,,A,,f5d6c3d3c4f4f6g5e6f7c7c5g3b5b4f3e3c6d7f2e7e8g4b6d2h5h3a3c8f8h6h4g6d8g8c2b8d1a6e2g2a7a8b7e1h1h2g7a4a5b3b2c1a2h8h7a1g1f1b1,
Guangzhou Open,2013/01/01,7,Chen Kai,,Lin Lanbo,,A,,f5f6e6f4c3d6f3c4c5b4c6b5a5a3a6b6g5e3d3g4b3h6d7e2f2d2d1c1f1e1b1c2e7c7g6f8e8c8g8f7a7h7h4a2b7a8a4b2a1g3h3h2h1g1g2b8h5g7h8d8,
Guangzhou Open,2013/01/01,8,Zhao Jing,,Song Yan,,A,,f5d6c3d3c4f4f6g5e3f3g4h5e6g3c6f7h4h3h6h7g6e7f2e1g1f1f8e2d1d8g7c7e8c5d7c8b7b6a6d2c2b5b3b4a3a8b8b1h2h1c1g2a1a4a5a7g8h8b2a2,
Guangzhou Open,2013/01/01,9,Song Yan,,Zhou Jian,,A,,f5d6c3f4f6g5e6e7c5d7g3c4c6f3g4e3c7d3b4b3h6a4e2b6g6b5e8h5h4g7h8f7b7h7d8c8a7a5d2a8a6c2c1b2a1b1f8e1f2h2h3g2d1g8h1g1f1b8a2a3,
Guangzhou Open,2013/01/01,10,Song Yan,,Lam Maverick,,A,,f5d6c3d3c4f4f6f3g4g3e6b3c6h4d2c5b4e3c2d1c1b1e2b5a3a4g5b6f2g1a5a6a7b2f1h6h2h3h1g2g6h5h7c7d7f7e8f8e7d8e1b7a2g7a1a8b8c8g8,
Guangzhou Open,2013/01/01,11,Song Yan,,Jia Baolong,,A,,f5d6c3d3c4f4f6f3g4g3e6c6e3b4g5e2f2h4h5h6c2e7h3f1h7g6f7d2d8c1d7f8b5c8b8a6c5c7b6a7g2g7d1g1h8g8h2e1a5a4b7a3b3a8a2b2a1b1h1e8,
Guangzhou Open,2013/01/01,12,Song Yan,,Lin Lanbo,,A,,f5d6c3d3c4f4f6f3e6e7f7g5e3e2g4c5h6g3g6h5f2b4f1b3d2c1d8f8c2b1h3h7c6b6d7e1a6c7a4a3b5g1d1g2h1b2a2a5a1a7h2b7c8b8a8e8h4g8h8g7,
Guangzhou Open,2013/01/01,13,Mak Wai Tung,,Song Yan,,A,,f5d6c3d3c4f4f6b4f3e6e3g5g6e7h6c2f7d2c5e2f2g4d1c1c6d7e8e1h3f8d8c8g2b5c7b6b7f1g3h1a6a8a3b3a5a4b2h5h4a7b8a1b1g7h7a2g1h2g8h8,
Guangzhou Open,2013/01/01,14,Wu Qi,,Song Yan,,A,,f5d6c5f4e3c6d3g5g4c4f6f3d7c3b4e7f8e6b5c8f7e8e2d2g6b3f2f1c1e1d1b1c2c7b6a3a4g1a2h3h4g3d8g8h2g7g2h6h5b8b7h1h7a7a6a8b2a5a1h8,
Guangzhou Open,2013/01/01,15,Feng Ling,,Song Yan,,A,,f5d6c3f4f6f3d3c4e3e2g4e6d2g5b4g6c7c6h5c2f2b5e7e8d7f7d8c5f8a3b3c8c1d1e1g8h6h3g3h2a4a5a6a7b6g1b8a8b7a2f1b1h4h7b2a1g7h8g2h1,
Guangzhou Open,2013/01/01,16,Lam Maverick,,Zhao Jing,,A,,f5f6e6f4g5e7e3f3c5d3g4g3g6c3d7c6e8d6b5h3e2f7c4c8h4h6h2f8g8b6f2a4c7d2b3b4a3a5a6b8h7h8d8g7a8f1g2c2c1e1h5b7a7h1g1a2b2a1d1b1,
Guangzhou Open,2013/01/01,17,Zhao Jing,,Li Zhonghong,,A,,f5f6e6f4g5e7e3f3c5d3g4g3g6c3d7c6c4d6b5c8d2b3b4h4h5h3c7a6a5c2f2a4c1e2b6d1e8e1h2g2h1b2g1f1a1b1f8a7a2a3a8b8b7d8f7h7h6g8h8g7,
Guangzhou Open,2013/01/01,18,Guan Jinchao,,Zhao Jing,,A,,f5f6e6f4e3c5c4d3c3f2e2d7b5d6c6b6c7a5g5b4e8g3g6f3b3c8g4h4a6h5h6d8a4f8e7b7g1d1f1h7h3h2a8f7b8c2d2b2g8c1e1a3g7h8b1a1a2a7g2h1,
Guangzhou Open,2013/01/01,19,Zhao Jing,,Tsoi Chun Yip,,A,,f5d6c3d3c4f4f6g5e3f7c6b6e6c5g4f3e2h4g6h5b5e7g3d7c7a4e8b3d8c8b8d2f2h3c2e1b4b1c1d1a6b7h6f8g8h7f1g1a8a7g2g7h8a5b2a2a3h1a1h2,
Guangzhou Open,2013/01/01,20,Lin Lanbo,,Zhao Jing,,A,,f5f6e6f4e3c5c6d6e7f3c4b5g6c3g5d3g4g3f2c7h3h5h4h2e2e1f1d1c1d2c2d7d8f8e8h6g8c8b8f7g7h8h7a8h1b6b7a6a4b4b2a1b3a3a2b1a5a7g2g1,
Guangzhou Open,2013/01/01,21,Kang Le,,Zhao Jing,,A,,f5f6e6f4c3d6f3c4c5b4c6b5g4e3d3b3b6d7a6a4c7e7a3c8a5h3g5h4h6g6f8d8h7g3f7f2f1g2e8b7b8a8a7g8h5b2e2g1d2a2a1b1c1h8g7e1c2d1h1h2,
Guangzhou Open,2013/01/01,22,Zhou Jian,,Lam Maverick,,A,,f5d6c3d3c4f4f6f3e6e7f7c5e3e2g3f2g4d2c2g6c1b4c6d1c7d7f8d8c8e8a4g5h5h6h7h3g1h4h2g7h8g8e1b3b5f1a3b2g2h1a2a6a5b1a7a1a8b8b7b6,
Guangzhou Open,2013/01/01,23,Zhou Jian,,Li Zhonghong,,A,,f5f6e6f4e3d6g4h4g5g3c5c6f3f2d7d3f7c3e7c7e2h6g6c4d2e8c8f8h5d8g8h3b8g7b3b4f1c2a5c1e1a4h8h7b6d1b1b5a6a7a2g2g1a3a8b7h2h1b2a1,
Guangzhou Open,2013/01/01,24,Guan Jinchao,,Zhou Jian,,A,,f5f6e6f4e3c5c4e7c6e2f3g4f2d2e1d3g5c3h3d6f7g6c1b3b4b6c2f1g3f8d8e8g8d7c8c7b5a5b8a3a6h4g1d1h5h1g2b1a2h2a4b7a7a8g7h8h7h6a1b2,
Guangzhou Open,2013/01/01,25,Zhou Jian,,Tsoi Chun Yip,,A,,f5d6c3d3c4f4f6g5e6f7d7c5g3b5e3g4b3e7f3b4c6c7h4e2h6f2d2h5c8c1d1e1c2h3a3a5h2b6a4d8g6b8f8g7g8h8e8a6h7b1a7h1a8b7g2f1g1b2a1a2,
Guangzhou Open,2013/01/01,26,Zhou Jian,,Dong Zhen,,A,,f5f6e6f4e3c5c6d6e7d3c4d7e2b3f3c2d2b4c3b6a4e8c1b2g4a5a6b1a1a2a7d1e1h3h5g2f2h4c7b8d8g3h1h6h2g5f8b5a3c8a8b7h7f7g7g6f1g1g8h8,
Guangzhou Open,2013/01/01,27,Lin Lanbo,,Zhou Jian,,A,,f5f6e6f4e3d3f3d2e2g3g5g6g4h6h5h4c3c4c5c2e1f1d1c1f7f2g2b3h2b4h3b6a4a3b5h1g1f8a2b2a1b1a5e7d7d6c6c8a6c7g7h7h8g8d8e8b8a7a8b7,
Guangzhou Open,2013/01/01,28,Zhou Jian,,Xie Weiwei,,A,,f5f6e6f4e3c5c6d6e7f3c4b5g6f7g5h6f8h5c7b6c3b4b3d7d3c8a4d8f2g3g4e8b8d2c2e1d1h4e2f1h2c1g8a5a3a2b2a1b1g2h7h8g7a8a7b7a6h3h1g1,
Guangzhou Open,2013/01/01,29,Lu Huanqi,,Zhou Jian,,A,,f5d6c5f4e3c6d3g5f6f3g4h5g3e7f7e6h6h7g6h4h3h2c4d7e8d8c8b5b6g8a5f2f8b8g7e2e1c2c3d1c1d2f1a6a7h8c7b3a4b4b2a1b1a3a2a8b7g2g1,
Guangzhou Open,2013/01/01,30,Lam Maverick,,Guan Jinchao,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5b4h6b3e8c6b6c7d8h5h4c8b8b5g4a6g3h3h2g7f2g8h8h7c5h1a5a4e3e2e1d2d1g1g2c1c2f1a2b1a3a7a8b7b2a1,
Guangzhou Open,2013/01/01,31,Kang Le,,Lam Maverick,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7h6c5c6c8d8e8b8g5g8c7d2b6b5a5a4a3b4e3h5c1d1c2a6a7b3e1b2a1a2b1g4g3e2f2h3h7f1g1a8b7g2h1h8g7h2h4,
Guangzhou Open,2013/01/01,32,Lam Maverick,,Fang Yuqi,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f3g4e7g3b6f2h6e8f7c6g6b5a6f8h4h3f1a4h5h7b4a3a5a7c8c7g7e2c2d2c1h8d8g2h1g1h2b8g8d1e1b1a1b2b3a2a8b7,
Guangzhou Open,2013/01/01,33,Lam Maverick,,Wen Zeshun,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8c5c6b5b4a4a3b3g5h6h4d8e8h5c8h3a5f7e2e3g8a6a7b6c7f1g4g3a2b7g7h8h7b2d2c1a1c2b1d1e1f2b8a8g1g2h2h1,
Guangzhou Open,2013/01/01,34,He Siming,,Lam Maverick,,A,,f5d6c4d3c3f4f6f3e3g5c6c5d7e2g6b4b5d2h5a6a4e6a3g4g3h4f2h3c1d1f1e1c2f7e8f8h2c8d8h6h7c7b6b3e7g7g1a5a7b7a2h1g2b1h8g8b2a1a8b8,
Guangzhou Open,2013/01/01,35,Hua Zhibin,,Lam Maverick,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b6d2e3f3d7g6g5h6h5h4a3a5g4f6f2e2e1d1g3f1b1d8c7b5c8b8a4c1g1a6e7h3g2a2f7h1h2e8g7a1b2g8f8a8b7a7h8h7,
Guangzhou Open,2013/01/01,36,Li Zhonghong,,Dong Zhen,,A,,f5f6e6f4g5e7f7d6f3g6d8f8c7h5e3c6c3g3g4c8e8d7h3d2h4h6h7c4g7f2f1c2e2e1d1h8g8h2b5b6a6c5b3a3a4b4g2h1g1b2d3a5b7a8b8a7b1a1a2c1,
Guangzhou Open,2013/01/01,37,Luo Jihua,,Li Zhonghong,,A,,f5f6e6f4g6c5g4g5e3f3e2h3h6h5d3d2h4f1h2g3c6d6b5f7c7e7f2c3c4d7d1e1g1b3c1b4b6c2b1a5a3a7a4a6a8b7b8c8f8g7h8h7g8h1d8e8g2a1b2a2,
Guangzhou Open,2013/01/01,38,Tang Weiwei,,Li Zhonghong,,A,,f5f6e6f4e3d6e7f3g6d7c6e8c3c7g5f7f8b6c5g3d3g4d8c8b8h5h6h7b5g7h4h3f2f1a6e2d2c1g2c2e1d1g1h1h2b3b2c4a3b4h8g8a4a1b1a8a7b7a5a2,
Guangzhou Open,2013/01/01,39,Li Zhonghong,,Zhao Jingtao,,A,,f5f6e6f4g4d6f3g6c7h3e3c6g5d3c4e2d7h4h5c3g3h6f2f1c5h2c2b3b4d8f7a4e8b5c8d1a5e7f8a6d2e1a3b2a7b6a2g8h8b7a8b8g7a1b1c1h7h1g2g1,
Guangzhou Open,2013/01/01,40,Li Zhonghong,,Feng Ling,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g4f3e6f7b5b6e7f8f2e2d1f6d7e8c7d8g6c1b1h6a5h4h3e1f1h2a4a6b2a1a2g3g5g1g8h8h5h7g7c8b7b8a8a7h1g2,
Guangzhou Open,2013/01/01,41,Dong Zhen,,Guan Jinchao,,A,,f5d6c3d3c4f4c5b4c6e6e3b5b6b3a6a5a3d7a4f2c7e2f7f6d8f8d2c1e1e8f1c8f3d1b1c2g4g5h5g6g3h6h7h4h3g1h1h2g2b2a1a2b7h8e7b8a8a7g8g7,
Guangzhou Open,2013/01/01,42,Guan Jinchao,,Fang Yuqi,,A,,f5d6c4d3c3f4c5b3c2e3d2c6b4f6e2e6b5f3f2e1f1c1d1g1a2a6g4g5a5a3a4a1g3b6b1b2h6h3h4h5h2g2h1g6h7h8g7f7f8g8e8d8e7d7c8b7a7b8a8c7,
Guangzhou Open,2013/01/01,43,Yang Kelvin,,Guan Jinchao,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8f7g8c5c6b4g5b3h6e8f8g4h3c7f2g3e3h5h4e2c2d2e1c1b5g1c8g7a4a3f1d1b6a5a6a7a2a1b1b2h1b7h8g2b8a8h7h2,
Guangzhou Open,2013/01/01,44,Zhao Jingtao,,Guan Jinchao,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4b4a5b3a2b5c5b6g8g4e2c7d2c6e3c2h3h5a6b7g3e8c8d8d1a8b8g7h7h8h2g2g1h1a7f1a3a4f2e1a1c1b1b2,
Guangzhou Open,2013/01/01,45,Guan Jinchao,,Zhu Heng,,A,,f5d6c4g5c6b6f6f4e6c5g6d3b5f3e3e7f7e2h4g4c2f8c7c3f2d2d7a6h3b4g3c8c1d1d8f1e8b3b7g7h7h8g8h5h6h2a7a8b8b1e1a1a3a5g1a4a2b2g2h1,
Guangzhou Open,2013/01/01,46,Jia Baolong,,Tsoi Chun Yip,,A,,f5d6c3d3c4f4c5b3c2d1a3c6b4e3d2e2g3b5f3g6d7a5c1b1e1f1f2g5a6a4g4f6e6f7e7g1h5h3b6f8c7h6h7h4h2c8g7h8g8h1g2a7a8a2e8b8d8b7b2a1,
Guangzhou Open,2013/01/01,47,Luo Jihua,,Jia Baolong,,A,,f5d6c5f4d7f6d3c7e7c6b5c3e3e2f3d2f2c2e1g3c4b4e6a6h3c8d8b6b3a4g6g4h5h6d1c1g5f8e8h4h7f1b7f7g7h8g8h2b8a8a7b2a1a2a3a5b1g1g2h1,
Guangzhou Open,2013/01/01,48,Xie Weiwei,,Jia Baolong,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5g4d2d8e3c8e8g8c7c5b6b5a6b8c6a4b4a3g3b3h4e2f1f2h5h3h2d1e1g1c2h6h7c1b2a1b1a2h1g2b7a8a7a5g7,
Guangzhou Open,2013/01/01,49,Qin Jingmin,,Jia Baolong,,A,,f5d6c3d3c4f4f6f3e6e7d7g6d8f7d2c5c6c8b8c7e8b6e3f8g8e2f1b4b3a3b5c1a4a6a5b7g5h6h4g4h3g3h2d1f2g7a8a7b2g1h1g2h7h8h5a2a1b1c2e1,
Guangzhou Open,2013/01/01,50,Jia Baolong,,Zhao Hongguang,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7e2d1f1f2g5e7g3g6g4c7g1h4h5h6c8e1b1h3g7a4a3a2e8h8d7d8f8g8g2b8b7a8h7h1h2a1b2a7a5,
Guangzhou Open,2013/01/01,51,Zhao Jingtao,,Jia Baolong,,A,,f5d6c3d3c4f4f6f3e6e7f7c5b6b5e3g6g5h4h6f8g3d2b4b3e8d8e2h5g4h7c2a4c6c7h3h2c8d7a6f2a5a3g8a7b2b7g7e1a8b8f1h8a2c1b1d1g2h1g1a1,
Guangzhou Open,2013/01/01,52,Wong Chi Wah,,Jia Baolong,,A,,f5d6c5f4d3e3g4g5e6c4g3f7f3f6c6b5e7d8h6d2g6h4f8b6e8g8d7c8c2h5h3g7c7f2h8h7b8c3f1c1b7g1d1e1e2g2h1h2b1b2a2a1a3a4a7a6b3a8b4a5,
Guangzhou Open,2013/01/01,53,Jia Baolong,,He Siming,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d1a4g4c1d2e1f6e3a5a6a3e7a7b6c7d7e8d8f8g8f7g3c8b8e2f3f1g1f2h5h3g6g5h6h7h4b2g2h1h2g7a2b1a8b7h8a1,
Guangzhou Open,2013/01/01,54,Tsoi Chun Yip,,Kang Le,,A,,f5d6c3d3c4f4c5b3c2d1a3c6b4e3b5b6e7d7e6f3g4a6c1f8e1g6f6a4d2g5h5f7g3e2f2h3h4h6c8e8a5b2a7h2c7g1g8h8h7g7h1f1g2b8a8b7d8b1a1a2,
Guangzhou Open,2013/01/01,55,Tsoi Chun Yip,,Lu Huanqi,,A,,f5d6c3d3c4f4f6f3e6e7f7c5e3b4e8e2c2g6g5h5h6h7g3g4h4h3f2f1a4d2c1d1b6b5c7a3e1a5a6d7a2b3g1g8b2b7f8d8g7b1a1g2c8b8h1h2h8a8a7c6,
Guangzhou Open,2013/01/01,56,Tsoi Chun Yip,,Qin Jingmin,,A,,f5d6c3d3c4f4f6g5e6d7e3g6g3c5e7d8b5f3c7c6g4c8h5d2f8e2b6e8b8h3h4h6f2a4a5b3b4a3c1d1f1c2e1b2h2h1a1b1f7a6g2g1a2g7a7b7a8h8h7g8,
Guangzhou Open,2013/01/01,57,Wen Zeshun,,Tsoi Chun Yip,,A,,f5d6c3d3c4f4f6g5g4e3d2c5e6c6b5b4g3e2f3f2d1c1e1f1c2g1a5a3h6h3d7h4b3b1g2h5b6a2h2h1g6a7a6a4b2h7g7g8h8f8e8f7c8d8e7b8c7b7a8a1,
Guangzhou Open,2013/01/01,58,Tsoi Chun Yip,,Hua Zhibin,,A,,f5f6e6f4e3c5g5d6g6h6f7d3e7d7c6c7g4h3c4f8h4h5c3g3e8d8b5b3b4a5a6a3a4e2f2d2a2c2f3f1g7g8h8h7d1c1e1b2a1b1g1b6b7g2h1h2a8a7c8b8,
Guangzhou Open,2013/01/01,59,Xie Weiwei,,Dong Zhen,,A,,f5f6e6f4e3c5c4d6c6b3c3f3d7e2a3c8e8c7e7f7d8f8g6d3g5g4c2h5h3d2h7b4a4c1b6a6b7b5f2a5e1h4h6g3d1a2a7a8b1g2b8g7h1h2b2a1g1f1g8h8,
Guangzhou Open,2013/01/01,60,Dong Zhen,,Zhao Hongguang,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d2a3a6a5f3a4g6e1c1e2e3f2d1b1f1g1f6a7b6c7c8d7e7g3g4h4h5g5b7e8b2a8b8d8f8f7g8h7h3h8g2h1h2h6g7a1a2,
Guangzhou Open,2013/01/01,61,Zhao Jingtao,,Dong Zhen,,A,,f5f6e6f4g5e7e3g3f3g4f7d6d3d7h3h5h4g6h6f8c4b3b4c3d2e2f1c1d1e1b1c2c5b6b5c6c7a3a6a5c8d8h7g2f2g1h1h2g7h8g8e8a7a8b8b7a4b2a2a1,
Guangzhou Open,2013/01/01,62,Lin Lanbo,,Kang Le,,A,,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5c3b4c1e7a4a5a6b3a3f2f7f6f8d8h4h3e8g8h2g5e2g6g3d7f1e1h7h5h6a2d1b2c8b8g7a7a1b1a8h8b7c7h1g1g2,
Guangzhou Open,2013/01/01,63,Lin Lanbo,,Mak Wai Tung,,A,,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5c3b4a4a5a6b3c1f2h4a3e2d7g6a7f1g5h5g3f6e7f7c7d8f8c8e8g8h3h2e1b2a1g2h1g1h6g7h8h7b7a2b8d1b1a8,
Guangzhou Open,2013/01/01,64,Wong Chi Wah,,Lin Lanbo,,A,,f5f6e6f4c3d6f3c4c5b4c6b5e7b3c7d7g3c8g6f8f7d3a4e3e2d2a6a3c1a5a2d1e1c2b1g8b7b6a7h6e8d8g7g5h5h8h7g4h4b8b2a1f1a8h3h2f2g1h1g2,
Guangzhou Open,2013/01/01,65,Feng Ling,,Lin Lanbo,,A,,f5f6e6f4e3d6c6c5e7d7c3f3c4d3f7e8f8d8c8c7d2b5e2b4b8f2b3c1d1f1e1c2a3b6a6a5a4b7g6h6g4g3g5h4h5g2h3h2h1g1h7g8a8a7g7h8b1b2a2a1,
Guangzhou Open,2013/01/01,66,Lin Lanbo,,Wen Zeshun,,A,,f5d6c4d3c3f4c5b3c2e3d2c6b4a3g3f3e6g4b5a4e2g5h6f2f6f1h3h5h4c1g6e7b2f7g7h7h8g2h1g8f8e8d8d7c8c7b8a2g1h2e1b7a1d1b1a7a8a5b6a6,
Guangzhou Open,2013/01/01,67,Fang Yuqi,,Kang Le,,A,,f5d6c5f4e3c6d3g5e6f6d7c7e7e8d8c8f7f8g3c4g6h6h4h5h7c3g4d2c1f2e2f3e1d1b5a6b6b4a4f1g1b3a3c2b1a7b7a8b2h2h3h8b8a5g8a1a2h1g2g7,
Guangzhou Open,2013/01/01,68,Kang Le,,Yang Kelvin,,A,,f5f6e6f4c3d7e3d6e7f8g3c5c6f3c8c4d3d2e2f7e8b4b3c2b6b5a3f1a4a5a6f2c1h3g4g6g5h6h4h5e1d1g1a2a1b1g2d8b2c7g8g7b8a7b7h1a8h8h7h2,
Guangzhou Open,2013/01/01,69,Kang Le,,Mak Wai Tung,,A,,f5d6c3d3c4f4f6g5f3e3e6c5g4f7e7g6b6h3c6e2c7b5f2d2g3e8a5c2e1d7b3b8b4a6d1a4a3a2b7f1c8d8f8a8a7g8a1c1h5h2h4h6b1b2g1g2h1h7g7h8,
Guangzhou Open,2013/01/01,70,Lu Huanqi,,Kang Le,,A,,f5d6c5f4e3c6d3f3e6f6g4g3g5h5h4h3g6h6d7c7e7c8d8b5f2e2f1c2c4f8f7d2c3g8b8d1a6e1c1a4b6b4g1b3g2b2a5a3e8a8h7a7b7h1a1h2b1a2g7h8,
