tournamentName,tournamentDate,gameNumber,blackPlayerName,blackPlayerRank,whitePlayerName,whitePlayerRank,result,resultDetail,transcript,comment
EGP Stockholm,2007/01/01,60,Akerlind Josefin,,Hobo Roel,,A,,f5d6c4d3c3f4e6f6e3c5c6b6c7b5d7e7e8d2d1b3g3f3f2b4a6e2e1f8c2c1a3a4g6f1g8c8g4a5f7g5g2h6h4h5h3h1g1h2a7a8g7d8b7b8b1a1a2b2h7h8,
EGP Stockholm,2007/01/01,61,Hellgren Bo,,Hobo Roel,,A,,f5d6c3d3e3f3g3e6c6f4c5c4b5f6g4b6g5e2f2g6e1h3h5d2c7h6h7d7a6b3f7b4c8a5a4a3d1a7c2e8e7f8b7h4b2h8d8b8a8a2h2g2h1g1f1a1b1c1g7g8,
EGP Stockholm,2007/01/01,62,Aspenryd Henry,,Eng Tintin,,A,,f5f6e6f4g5d6e7g4f3h5e3d3c7e8c6c4g6d7h6h7c5b5h4h3a5b4g3h2c2f7b6a4a3d2e2b3a6c3f2c8d8f8a2c1e1d1f1g1g7h8g8b7a8b2g2b8a7h1b1a1,
EGP Stockholm,2007/01/01,63,Eng Tintin,,Fransen Martin,,A,,f5d6c3d3c4b5b4f4e6b3c6c5b6c7a5f3d7f6c8e7c2d2f8a6a7b7e3e8d8f2a2a3a4c1e1f7e2d1b1b2g8g7h8g6h5h6h7g4h3g5h4a1b8a8f1g1h1g3h2g2,
EGP Stockholm,2007/01/01,64,Turunen Daniel,,Aspenryd Henry,,A,,f5d6c4g5c6d3e6e7f8c5f7d7e8c7b5b6b4d8c8a5f6a3g4g6h5h3h4h6g3f4a6b3a4a7f3e2f2h2e3b7d2c1d1e1c3c2g1b8a8b2a1a2b1f1g2g8g7h1h8h7,
EGP Stockholm,2007/01/01,65,Aspenryd Henry,,Andersson Goran,,A,,f5d6c3d3c4f4f6f3e6e7d7c5b6g6d2c8g5c6g3b5f2e3f7b4e8e2c2b3d1a6h6c1a5a4b1f1d8h3c7e1g1h5b8g4b2f8h4h7g2a8a3h1h2a1b7a2h8a7g8g7,
EGP Stockholm,2007/01/01,66,Praseptyo Linda,,Aspenryd Henry,,A,,f5d6c4g5c6b6f6f7d7e8h5e6f8g8c8f4e7c7b7b5d8g7e3g3g4c5h8b3g6d3c2f3f2h4h6f1h3d1e1g2e2b8c1b1a8a7c3b4a6a5a4a3a2h7g1h1h2d2b2a1,
EGP Stockholm,2007/01/01,67,Aspenryd Henry,,Stenberg Veronica,,A,,f5d6c3d3c4f4f6b4f3e6e3g5b5g6c5g4b3f2g3e2h4h5d2c1d1e1c6c2d7a3f7h3g1f1b1a4h7a5b6e7a6a7e8c8d8c7b2a1a2h6b8h8g2g8a8h1b7f8h2g7,
EGP Stockholm,2007/01/01,68,Aspenryd Henry,,Arnold Roy,,A,,f5d6c4d3e6f4e3f3c6e7f6b4b3b5c3c2d2e1e2c5d7d8g5g3a6a5a4c7d1f2h3h6g4h4f1c1b1a2b7b2b6f7h5h2g2g6h7h8c8a7a8b8a1h1g1g7f8a3e8g8,
EGP Stockholm,2007/01/01,69,Aspenryd Henry,,Helgesson Anna,,A,,f5f6e6f4g5e7f7d6f3g4e3h5h3h4h6d7g3g6d8e2d1f2e1f8c8c7h7g1d2d3f1c1b6g2c5b4c6c4b5a4a5a6c2c3b3b7a3a2a8b8e8b2a7h2h1g8a1g7b1h8,
EGP Stockholm,2007/01/01,70,Ortiz Georges,,Turunen Daniel,,A,,f5d6c4g5f6f4f3d3c3b3h6g6e3f7e6d7e7f8g4e2f2h4h3h5e8d2g3d8e1d1c1c2b1f1g1g2b4c5a3b5a6a4a5b2b6c6c7b8h1h2g7h8g8h7c8a7a8b7a2a1,
EGP Stockholm,2007/01/01,71,Andersson Goran,,Ortiz Georges,,A,,f5f6e6f4e3c5c6d6e7f7c3f3c4d3g4g5c2d2d7e8g6h6h5h4d1h7e2c8d8c7b6a6b7b5a7b4g3f1e1b3a4a5a3a8f8g7b8g8h3h2g2h1f2g1a2b2c1b1a1,
EGP Stockholm,2007/01/01,72,Fransen Martin,,Andersson Goran,,A,,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2c8f3c7d8e2f1d1g3c1e8h3h5h6h4f8g2b6b5g6a7h1h2g1e1a4a6b4b3b2a1a5a3c2g8g7b8a2b7a8b1h8h7,
EGP Stockholm,2007/01/01,73,Praseptyo Linda,,Fransen Martin,,A,,f5d6c4d3e6f4e3f3c6b4c3d2e2g6g5f1f2g3e1d1h3h4h5c5h2d7c7c8b5a6a5a4b6f7f6e7f8g7c1b1c2a7h8g8d8e8b8g2a3a2b7a8h7g4g1h1b2a1b3h6,
EGP Stockholm,2007/01/01,74,Sneek Marcel,,Praseptyo Linda,,A,,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5g4a5a3g6a4a6f6a2f3g3d2c1e1e2h6h4d1f1b2a1b1g5h5h7h2c7h3h1g1f7e7e8d7c8d8f8g7g2f2h8g8a7a8b7b8,
EGP Stockholm,2007/01/01,75,Andriani Bintsa,,Ortiz Georges,,A,,f5f6e6f4g5e7e3f3d3h6g4c6d6h3g6c5c4h7g3f7d7h2e8f8h4h5g8c8b6a6b7b3a7b4a5b5c3a4a2d2g2a3f2a1b2h1e2a8g1b1c1f1d1e1g7h8d8b8c7c2,
EGP Stockholm,2007/01/01,76,Ortiz Georges,,Akerlind Josefin,,A,,f5f6e6f4e3c5c4e7c6e2f3f2g6g5d6d3h5f7c2c3g4g3d2c1e1h4h6h7h2f1d1b5b6b4e8c7f8g8d7a5h8h3g7h1b8d8b3a3g1b2c8b7g2a8a7a6a4a2a1b1,
EGP Stockholm,2007/01/01,77,Ortiz Georges,,Sneek Marcel,,A,,f5d6c4g5f6f4f3d3c3e3e6g3d2e7g4c6c5g6d7b5b4f7a6a5a4b6a7d8h5h6c7h3h7c1e1a3a2c8b3c2f2g2e8f1h1g1d1f8h2h4e2h8g8g7b7b1a1a8b8b2,
EGP Stockholm,2007/01/01,78,Ortiz Georges,,Hellgren Bo,,A,,f5f6e6f4e3d3f3c5g4d6c4b5c3g5h6h5h4h3h2g3f2f1e2e1g6d2c2b4c1g2d1b2h1b1g1h7a1a2b3a4a3a5a6a7h8c6,
EGP Stockholm,2007/01/01,79,Stenberg Veronica,,Fransen Martin,,A,,f5d6c3d3c4f4e3f6c6c5d7e7e6c8g3f3g4b5b4h5f2a3h4h3g6h2g5f1f7e8h7c2b3a4f8e2c1d2e1g8d8c7h8d1g1g2b1b2b8h6h1g7b7b6a6a5a1a2a7a8,
EGP Stockholm,2007/01/01,80,Zemelka Jan,,Stenberg Veronica,,A,,f5d6c5f4e3c6e6f6g5b5e7g6f7h5d7c4g4c7b4d3b6f8f3e8d8a3h4h3g3a5c2d2h7a6b7e2c1a8a4b3c3c8f1h6h2f2e1b8a7b2g8h8g7h1a1d1b1a2g2g1,
EGP Stockholm,2007/01/01,81,Stenberg Veronica,,Johansson Erik,,A,,f5d6c3d3c4f4e3f6c6c5d7e2f2d2f3g4c1f1e6b3e1b4g6e7e8c7g3h3g5f8d8c8f7h6c2g8b5a5b6a6h5g2h4g1h1h2b7b1a7a8b8d1a1a4a3h8b2a2h7g7,
EGP Stockholm,2007/01/01,82,Akerlind Josefin,,Fransen Martin,,A,,f5d6c3d3c4f4e6b3e2b4e3f3c6g6d2f6a3c5a5f1f2e1g3g4h6h3g2c1d1a4b6a6a7b5h2h1g1c2h5g5b2a2a1b1h4h7g7h8f7e8g8f8d7c7e7d8b8b7c8a8,
EGP Stockholm,2007/01/01,83,Sneek Marcel,,Fransen Martin,,A,,f5d6c4d3c3f4c5b3c2e3d2b6c6b4g3e2e6d7c7f3c8g4a4d1a6c1a3h3f2e1h5g6f1g1f6h4h6g5h2e7f8d8e8f7g8a5b2b5g7a7a8b8b7h8h7h1a1b1a2g2,
EGP Stockholm,2007/01/01,84,Fransen Martin,,Zemelka Jan,,A,,f5f6e6f4e3d6g4d3c3g3c4f3e2f2h3c5f1d2e1c1c2d1b1b5g5h5b4a3a5b3b6c6a6a4h6h7f7e7e8g6a2g8c7c8d8f8d7g2h1b8b7g1h2a1b2a7h4h8a8g7,
EGP Stockholm,2007/01/01,85,Fransen Martin,,Steentoft Benkt,,A,,f5d6c5f4e3c6d3g5e6f6d7b5e7f7b4f3g6h6g4c8d8c4h5a3f8h3h4g3f2f1e2c7b3e1a5a4a2b6c3d2d1c1c2e8g8h8h7g2a6b7a7a8b8a1h1g7g1b1h2b2,
EGP Stockholm,2007/01/01,86,Karlsson Brita,,Fransen Martin,,A,,f5d6c5f4d3e3f3g5h5g3e6c4e7f6g4h6f7h4c3g6h3h2h7h8g2e2f2d2e1d1c1h1g1f1b1c2g7g8f8e8d7c6b3a3,
EGP Stockholm,2007/01/01,87,de Graaf Corrie,,Arnold Roy,,A,,f5d6c4d3c5f4e3c3e6f2d2e7f6b3g4e2b4f3c2g3g5b6b5c6f7h5a3a4a5a6a7h6e1f1h3d1c1b1g6h7d8e8d7c8g8c7g2f8b8b2a1a2g1h1h2h4g7h8b7a8,
EGP Stockholm,2007/01/01,88,Steentoft Benkt,,Sneek Marcel,,A,,f5d6c3d3c4f4e3f3g4e2d2g6g3b3b4f2f1e1g5c5d1h5a3h2h3h4e6d7f6c1b1c2f7c6c8d8e8f8g8e7h6h7g1a5b6b5c7b7a4b2a8b8a2a1g2h1a7a6g7h8,
EGP Stockholm,2007/01/01,89,Sneek Marcel,,Johansson Erik,,A,,f5d6c3d3c4f3f4g6e6c5g4e3f6e7c7d7b6g3c6g5h5h4h6f7f8d8c8b8g8h7d2d1e2e1f1g1c2a6b5b7f2a5a4a3b4b3b1e8a8a7a2b2a1c1h1g2h2h3g7h8,
EGP Stockholm,2007/01/01,90,Karlsson Erik,,Sneek Marcel,,A,,f5d6c4g5c6c5b6b5a4c7d8a5a6f3d7e7e6e3b4a3a2f6b3c3c2b8c8e8d3d2e1b7e2c1f4g3f2g1g4h4f1d1b2a1b1a7h1g2a8h2h3h5h6g6h7f8f7h8g7g8,
EGP Stockholm,2007/01/01,91,Sneek Marcel,,Semakala Marvin,,A,,f5f4c3f6f3d6g4c5c6g3c4g5h3e3d3f2h4h5d7c7c8d8e8b5b6a6f1h2a4c2d2e1d1a5b3b1e2b4a7a2e7f8g8b2g1b7h6h7b8g2g6e6f7g7c1h1a8a3h8a1,
EGP Stockholm,2007/01/01,92,de Graaf Corrie,,Sneek Marcel,,A,,f5d6c6f6d7f4f3e3g3g4e2d2c4d3f2e6c3c2d1e1f1c1b1c7c8h3h5g5h6c5b5d8e8b6e7a4a6b3b4g6h4h7g7a5a2a3g2h2b2h8f7a1g8g1h1f8b7a8b8a7,
Gent Open,2007/01/01,1,Fransen Martin,,Hobo Roel,,A,,f5f6e6f4e3c5g6f3g5g3d3e2c4c3b5d6c6d7e7g4e8c8c7d8b8f8g8f7h3b4f2f1d2b6e1h6h5c1d1g7h8h7h2c2b7a8a3a4b2a1b1a2a7a6g1h4g2h1a5b3,
Gent Open,2007/01/01,2,Hobo Roel,,Dolezal Vladislav,,A,,f5f6e6f4c3d6f3c5g4g3c6c4h3c7b4b3a3e3d2e2d1c1b1e1f1g5h6h5d3f2h4g2g6c2h2a5a4a2b5a6b7d7f7e7b6f8b8d8e8g8h8h7c8h1g7a7a8a1g1b2,
Gent Open,2007/01/01,3,Hobo Roel,,de Boer Rosalinde,,A,,f5d6c3d3c4f4c5b3c2b4e3e6c6g4g6f6d7d8g5d2c7e7c8b5b6f7a5a6a7e8f8h5h6e2d1f3h4h3h2g3f1c1f2e1b7g1a4h7h8a8b8a3b2a1b1a2h1g2g8g7,
Gent Open,2007/01/01,4,Schotte Tom,,Hobo Roel,,A,,f5d6c3d3c4f4f6f3g4g5e3f7g3e2f2h4c6c5d7e7e6d2e8h3d1f8b6c8g8e1g6a6h6c1g1b4c2h5h2b1b2a3b3b5a5f1a1a4c7b7g2h1b8d8a7a8h7g7a2h8,
Gent Open,2007/01/01,5,Hobo Roel,,Reunes Nick,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g3g4b5a4f2e2f3c1a6b6e7f6e6d7h4d1a5a7g6g5e1h6h5h3b1e8f7g1b2g2g7g8f1a1a2d8c7h8h7b8c8a8h2h1f8b7,
Gent Open,2007/01/01,6,Helmes Sido,,Hobo Roel,,A,,f5f6e6f4g6d6e3f3g4d3g3g5f2h3h4h5c7e7f7f8c2h6c4d2c6f1d1b1e2e1g1c5d7b6e8b3b4d8c8b8h7h8g8g7a8g2a7a3b5a5a4c3a6b7h2c1a1h1b2a2,
Gent Open,2007/01/01,7,Van Damme Brecht,,Hobo Roel,,A,,f5d6c5f4e3c6e6f6e7f7g4f3g6e8g5d3d7c7b6g3f8h4e2d2c4h6f2g8h5h3c8f1d1e1d8b8g1g2b7a8b5a7c3g7a6a5h8h7h1h2a4b4b3c1b1c2b2a1a3a2,
Gent Open,2007/01/01,8,Dolezal Vladislav,,Schotte Tom,,A,,f5f6e6f4e3d7g4c5d6e2c4d3c6f3f7e7e8f8g5c8d8g6c3h3h4h5c2c7d2g3b6d1f1b5c1b1a6a4b4b3a3a5g7b2h7h8h6g8f2e1a1g2g1a2b7b8a8a7h2h1,
Gent Open,2007/01/01,9,de Boer Rosalinde,,Schotte Tom,,A,,f5f6e6f4e3c5c4e7c6e2f2d2g5g6f3d3g4h6g3h3f7f8e1c3c1d1f1c2b4d7h4h5d6b5e8d8b3a4c8b8c7b6a6h2a2a3a5b2a7g2h1g1h7g7h8g8a8b7b1a1,
Gent Open,2007/01/01,10,Schotte Tom,,Reunes Nick,,A,,f5d6c3d3c4f4f6f3g4g5e3e2d2h3e6g3c6f7g6c5b4e7h5h4h2h6h7d7c7b6f1c8f2b5a5a3f8b3a6a4e8d8g7c2a2h8g8h1c1g1g2e1d1b1b2a1b7a7a8b8,
Gent Open,2007/01/01,11,Sneek Marcel,,Schotte Tom,,A,,f5f6e6f4e3d7g4f3g6e2d3g5f2h3d2h6g3h2h4h5d6c7e7d8e8f8c6f1c8b8f7b5c5b4a5a4a3b6c4b3c2c3a6b7g7g8h7h8a8a7g2g1h1e1d1c1b2b1a2a1,
Gent Open,2007/01/01,12,Schotte Tom,,Darck Nancy,,A,,f5d6c3d3c4f4e6f6e3c5c6b5d7e7b6c7a4a5a6f3c8e2d8b4a3d2b3b8a8c2f8e8c1b1e1b2a1d1g6g4f7g5a2h6g7a7h7h5h4h3b7h8g8g3f2f1g1g2h2,
Gent Open,2007/01/01,13,Schotte Tom,,Volvert Quentin,,A,,f5d6c5f6e6f4c6c7d7b5c8f7c4b3a5a6a7e8b6b7b8d8f8a4e7a8b4g3f3b2h3g4a2g5h4g8h5c2g7f2g6h8e3c3d3d2c1h7f1e1d1h6a3e2a1b1g1g2h2h1,
Goteborg Open,2007/01/01,1,Odsell Caroline,,Ingelman-Sundberg S,,A,,f5f6e6f4e3d6g4d3c3f3g5d2c4e2c1d1f2h6e1h3h4h5g3f1g1h2g6b4a5h7b5b3e7a4c7f7c6c5f8d8e8d7c8g2a6b6c2a7a3a2b7a8b8g7h8g8h1b1a1b2,
Goteborg Open,2007/01/01,2,Magnusson Johan,,Ingelman-Sundberg S,,A,,f5d6c3d3c4f4e3f3e6f6g4g3g5h5h4h3g6h6c7c5c6b4b5e2f2d2a3b3d1c1f1c2e1g1g2b2e7e8f8g8f7g7b1a1a2b6a4d7h8h7h2h1d8a5a6a7b7b8a8c8,
Goteborg Open,2007/01/01,3,Ingelman-Sundberg S,,Eng Tintin,,A,,f5d6c4d3c5f4e3c6e6f6g3f3d7b5b6c7d8c8b4e8g5g4h4b3f7g6e7h3h6a5a7a4f8g8g7h5h2g2b7a8b8a6e2e1h8f2c3c2h1d2c1d1g1f1b2h7a1b1a3a2,
Goteborg Open,2007/01/01,4,Akerlind Josefin,,Ingelman-Sundberg S,,A,,f5d6c3d3c4f4e6f6e3c5c6b5d7e7b6a6a4a5f7a3b4c7c8b3g3e8g4g5h6h5h4g6g8f8d8g7b7e2f3f2f1c2d2a8h8d1b2h7a7c1a1h2h3a2b8e1b1g1g2h1,
Goteborg Open,2007/01/01,5,Ingelman-Sundberg S,,Sosnowski Mateusz,,A,,f5d6c4f4c5d3e6g6f3f6e3c3d2f2g3e2g4g5h6e1c1c2b3h3h4a3f1g1b1b6b5g2a4d1h1h2a2c6a7b4f7h5g7h8h7e8g8f8e7d8d7c8c7b8b7a5a6a8b2a1,
Gran Maestro,2007/01/01,1,Di Mattei Alessandr,,Borassi Michele,,A,,f5d6c3d3c4f4c5b3c2b4c6d2e6b5e3f3a5a6a7g6g5h6g4h5h3g3a2c1b6a4a3f2e2f1g2f7f6e7d7c8e8d8b8h4h7c7b7h2h1g1b2d1f8a1e1b1g7a8g8h8,
Gran Maestro,2007/01/01,2,Barnaba Donato,,Borassi Michele,,A,,f5d6c3d3c4f4c5b3c2b4c6d2e6b5e3f3a5a6a3b6g4c1a4a2f2g3d1f1e2d7h3e1d8g2b2h5c7b7g1h1h2h4a8e7a7a1b1g6g5h6f7f6h7h8g7g8f8e8c8b8,
Gran Maestro,2007/01/01,3,Borassi Michele,,Sperandio Damiano,,A,,f5f6e6f4g6c6g5d6f3e7c5g4f7d7e8h5c3h6e3f2d8c7b5e2c8d3c4b3c2d1a3b4d2a5e1c1b1b6a6a7f1g3g2f8b7h2g1a8b8a4h1g7h4h3h8g8h7a2b2,
Gran Maestro,2007/01/01,4,Borassi Michele,,Sperandio Roberto,,A,,f5f6e6f4c3d7e7d6e3c5c6b5g3f7g5c4g6d3d2c2c8e8f8f2f3g4h5e1d1c1e2f1d8c7b3b4b2h3h4h6a6a5a3h2a4b6g2h1a7a1g1b1b7a2h7a8b8g7g8h8,
Gran Maestro,2007/01/01,5,Borassi Michele,,Marconi Francesco,,A,,f5f6e6f4c3d6f3c5g4g3h3c4c7c6g5h5h6h7f7c8d3g6e7f8d8g8d7e8b3e3b4b6h4h2d2c1b5f2a7a2a3b2c2b1a1a4a5a6d1e2b7a8b8g7h8g1g2h1e1f1,
Gran Maestro,2007/01/01,6,Palladino Domenico,,Borassi Michele,,A,,f5d6c3d3c4f4c5b3e2c6b4e3b5a6e7f3a5d7c2a4a3a2b7e6c7d2g4b6d1f1g5f2f7b1c1e1a7a8b8g3h2c8d8h6h5g6b2f6g7e8h7f8g8a1g2g1h4h3h1h8,
Gran Maestro,2007/01/01,7,Barnaba Donato,,Di Mattei Alessandr,,A,,f5f6e6f4e3d3f3c5g5g4f7d7e7g6c4e8f8d8d6g8c6f2g3d2h6e2c8b8h3b6b5c7c3a4a5b3b4a3a6c2a2b7b2h5h4h2a8a7h8a1h1g7h7g2g1f1e1d1c1b1,
Gran Maestro,2007/01/01,8,Sperandio Roberto,,Di Mattei Alessandr,,A,,f5f6e6f4g5d6e7g6c5c4f3d7f7c6c8g3e3h5c7g4d3d2e2c2b3c3b4f1b5f8e1e8h4h3g1c1h6d8f2b8h2b6g2h1d1a5a7b7g7a4a6a2b2a8b1h7h8g8a1a3,
Gran Maestro,2007/01/01,9,Di Mattei Alessandr,,Di Pietro Massimo,,A,,f5d6c5f4e3c6e6f6d7c7e7e8d8c8f7f8g3d3c4b4b5b3c3e2f3g4a4d2f2a6a3c2a5f1a7h3g5b6h4h6h5g6g2g1h1h2e1b2b1d1a1a2c1a8g8h8h7g7b7b8,
Gran Maestro,2007/01/01,10,Marconi Francesco,,Di Mattei Alessandr,,A,,f5f6e6f4e3c5g5g3g4f3e2d6c4h5h3d3h6h4c3b4b5b3c6f2a4c2c1a3a5e1a2b6e7a6a7d7f7e8d8f8c7c8g2b2d1f1d2g6g1b8g8h8h7g7b7b1a1a8h2h1,
Gran Maestro,2007/01/01,11,Di Mattei Alessandr,,Palladino Domenico,,A,,f5d6c3f4f6c4d3f3e3e2c6d2e6c2g4h5h3g6g5h6h4h2g3f2e1c5d1c1b1f1g1d7e7e8c8b6f7f8b5a5b4d8g8c7g7a3b8b3b2b7a6a8a2a7a4h8g2h7h1a1,
Gran Maestro,2007/01/01,12,Sperandio Damiano,,Barnaba Donato,,A,,f5d6c3d3c4f4c5b3e2e3c2b4c6d1c1e1f1d2a5a4a3e6b5b2d7f6f3e7g5c8f7g4g6h6f8e8h4a2g7h5h7h3h2c7b6g3a1h8g8h1f2b1b8a8g2g1d8a7b7a6,
Gran Maestro,2007/01/01,13,Barnaba Donato,,Sperandio Roberto,,A,,f5f6e6f4e3c5g6f3g5g3d3e2c4c3b5d6c6e7d7b4f2f7c7g4h3f1d2b6c2d8e1b3e8h5c8g8h6f8h8h4g1c1g2d1g7h7b2b7a2a1b1a3a8a7a4a5b8a6h1h2,
Gran Maestro,2007/01/01,14,Di Pietro Massimo,,Barnaba Donato,,A,,f5d6c3d3c4f4c5b3c2e3d2b6b4e6b5c6f7e7f6g4e2f2g6f3g5g3c7e1d8e8f8h5h6d7a6a3a5c8h4h3d1h7g7a4b7h8g8f1g1a7g2h1h2c1b1a1a2b2b8a8,
Gran Maestro,2007/01/01,15,Marconi Francesco,,Barnaba Donato,,A,,f5f6e6f4e3c5g5g3b5d6f3g4f7h5e7c7g6d8h6d7h4h3e8f8c3c4c6h7b3b6b8a4b4d2e2c8g8d3e1c2f2c1d1g7a3f1h8a5b2a2a1b1g2h2a6a7g1a8b7h1,
Gran Maestro,2007/01/01,16,Barnaba Donato,,Palladino Domenico,,A,,f5d6c3f4f6c4e3f3d3e2g4e6d2f2c2b3e7g5e1f1d1d7g3c1c5g6c6h5b4b6h6h3f7e8c7a4c8h4h2b5a6g1a5a7h7d8g2b8g8g7h8f8a3a2a8b2b7a1b1h1,
Gran Maestro,2007/01/01,17,Sperandio Roberto,,Sperandio Damiano,,A,,f5f6e6f4g5e7f7d6d8h5c6c7c8b6a5d7c5a6a7b4g4h4g3e3h3h2f3e2d3c3c2c4b3a3b5c1d2a4a2d1f1e1b1b7h6h7g2h1f2g1a8a1b2g6g7e8g8h8f8b8,
Gran Maestro,2007/01/01,18,Di Pietro Massimo,,Sperandio Damiano,,A,,f5f6e6f4e3c5c4d3f3e2c3f2g5g6g4h4d2d6g3h3h6b4b3c6d1c1f1c2b5h5h2e1c7g1h7d7d8b6b2e8f8c8b8e7a6g7h8g8b1f7h1g2a1a2a3a5a4b7a8a7,
Gran Maestro,2007/01/01,19,Marconi Francesco,,Sperandio Damiano,,A,,f5f6e6f4e3c5g5f3g6e7d3g4h4g3e2f7h3h6c4f2d6h5h7d2c1c6d7b3d8c8e8g2e1c3c2g1b6b5a5f8b4c7h1h2g8h8g7a6f1a3a7a4a2d1b8a8b7a1b1b2,
Gran Maestro,2007/01/01,20,Sperandio Damiano,,Palladino Domenico,,A,,f5d6c3f4f6c4d3f3e3e2g4e6d2f2c2b3e7g3g5h4f1d7h3h5e1c1h6g6c8f8h7f7d8e8g8c7b6g1d1g2a3c5b5b4c6a7a6a4b2a5b1a1a2b8a8b7h1h2g7h8,
Gran Maestro,2007/01/01,21,Di Pietro Massimo,,Sperandio Roberto,,A,,f5f6e6f4e3c5c4d7c6d2f2e2f3d3c3c2g4g5e7d6d1e1f1h3b3b1f7g6e8c8d8b4a5b5a4b6b8a6h6h4c1g1h7g3a7f8g8a3a2c7h2h1g2b2a1b7a8g7h8h5,
Gran Maestro,2007/01/01,22,Sperandio Roberto,,Marconi Francesco,,A,,f5f6e6f4g5d6e7g4f3h5e3d3h3f8g6f2e2f1e1h6g3d2g1h4h7d1c1c2f7g8b2g7d8d7h8b1a1g2e8a2h2h1c8c7c6c5b6a7c4b4b5a6a3b3c3,
Gran Maestro,2007/01/01,23,Sperandio Roberto,,Palladino Domenico,,A,,f5d6c3f4f6c4e3f3d3e2g4e6d2f2c2b3e7g3g5h4f1d7g6c1c5f7c8h5h6e1d8e8b4b8h3c7c6b6b5a3a4a6a5b7a8a7b2b1f8g7g8g1d1h8h7h2h1g2a1a2,
Gran Maestro,2007/01/01,24,Di Pietro Massimo,,Marconi Francesco,,A,,f5f6e6f4g5e7e3d6d3g4g6f3h3h5h6h4g3f7c4c3b3c2c5f2d2b4b6b5e2g2a6a5a4e1d1a2a3a7g7g8d8e8c7d7c8c6h8h7f8b7a8b8a1f1h1g1h2b2c1b1,
Gran Maestro,2007/01/01,25,Palladino Domenico,,Di Pietro Massimo,,A,,f5d6c5f4e3c6d3f6e6d7g3c4b4c3b5b3b6g4d2a5c7a4f3e7a6e2e8g5f1a7f7f8h4c2h6h5f2e1d8h3g6g1a2b7h2g8c1c8d1b1a8b8a3g7b2a1g2h1h8h7,
Gran Maestro,2007/01/01,26,Palladino Domenico,,Marconi Francesco,,A,,f5f6e6f4g5d6f7g4c5c4d7c6e3f3c7e7d3g3f2g6b3f8b4e2h5h6h7e8d8c2g8b5c3b6c1b8g7e1h4h3h2a3d2c8a8h8a7b7a6a5a4h1a2d1g2b1b2a1f1g1,
Grand Prix de France,2007/01/01,1,Caspard Emmanuel,,Barre Sebastien,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f7e7e8d8c8c7b5b4a5a3c6f8g8b6a6b3g6c2h5f3c1d2d1g7g4h6g3h4h8h7h3e1f1b2a1b1a2a4e2b8b7f2g2h2h1g1a8a7,
Grand Prix de France,2007/01/01,2,Barre Sebastien,,Caspard Emmanuel,,A,,f5d6c3d3c4f4e3f6c6c5d7e7e6b6g3f3b5a5g4f7c7d2g6e2f2h6b4c8d8e8e1c1f1a4a3b3d1a2b1c2a7g5h5h4b7a8a6b8a1h3b2g1g7f8h1g2h2g8h8h7,
Grand Prix de France,2007/01/01,3,Caspard Emmanuel,,Barre Sebastien,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f7e7e8d8c8c7b5b4a5a3c6f8g8b6a6a4a2b3a7e2d2d1g6h7f2c2h4h6g3f3g4g1h5h3b2b8a8b7c1a1b1e1f1g2h1h2h8g7,
Grand Prix de France,2007/01/01,4,Barre Sebastien,,Caspard Emmanuel,,A,,f5d6c5f4e3c6d3f6e6d7g4g3g6h3g5h4h5h6f7b5c4f8g7e7e8d8c8c7g8h8b4b8a6f3b6b7f2f1g1h1h7e2h2a3a4a5e1g2a8a7a2d1d2c1c2b2b1a1b3c3,
Grand Prix de France,2007/01/01,5,Caspard Emmanuel,,Barre Sebastien,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f7e7e8d8c8c7b5b4c6f8f3b3a4b8a3f2g3e2g4h4h6h3g7h5g6b6d2c1g8h8h7g2f1g1h1h2c2a5a6b7a8d1e1b1a1a7b2a2,
Grand Prix de France,2007/01/01,6,Caspard Emmanuel,,Kashiwabara Takuji,,A,,f5d6c3d3c4f4f6f3e3b4g5e6b5e2d2f2g3b3d1g6e1c2c6c5b6a5a6h4c1b2h5h6a1a7c7e7a2b7d7e8a3g4d8c8a8a4b8b1f8f7h3h2g8g7h8h7h1g1f1g2,
Grand Prix de France,2007/01/01,7,Kashiwabara Takuji,,Caspard Emmanuel,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g3g4f3c1b5f2e2a4e1b6a6a5a2e6g6f6d1h3h5f1g5h6h7b1e7c7a7e8d8h4h2d7f8c8b8f7g2h1g1h8a1b2b7g7g8a8,
Grand Prix de France,2007/01/01,8,Auzende Frederic,,Caspard Emmanuel,,A,,f5d6c3d3c4f4f6g5e6f7d7c7c6d8g6c5f3e7f8e3h5g4e2f2d2h6e8g3h4h3f1b4b3g8a4c2d1a5a6a3a2b5g7b2b6b1a1c1e1h8h7b7a8a7b8c8h2h1g1g2,
